timestamp,meter_001,meter_002,meter_003
2025-09-01 00:00,5.3,4.8,6.1
2025-09-01 01:00,5.1,4.6,6.0
2025-09-01 02:00,5.0,4.7,5.9
2025-09-01 03:00,4.8,4.5,5.8
2025-09-01 04:00,4.6,4.4,5.7
2025-09-01 05:00,4.7,4.3,5.8
2025-09-01 06:00,5.0,4.6,6.0
2025-09-01 07:00,5.8,5.2,6.4
2025-09-01 08:00,6.5,5.8,7.0
2025-09-01 09:00,7.0,6.2,7.5
2025-09-01 10:00,7.2,6.5,7.8
2025-09-01 11:00,7.4,6.7,7.9
2025-09-01 12:00,7.5,6.8,8.0
2025-09-01 13:00,7.3,6.6,7.8
2025-09-01 14:00,7.1,6.5,7.7
2025-09-01 15:00,6.9,6.3,7.5
2025-09-01 16:00,6.7,6.1,7.3
2025-09-01 17:00,6.8,6.2,7.4
2025-09-01 18:00,7.0,6.4,7.6
2025-09-01 19:00,7.2,6.6,7.8
2025-09-01 20:00,6.9,6.3,7.5
2025-09-01 21:00,6.5,6.0,7.2
2025-09-01 22:00,6.0,5.7,6.9
2025-09-01 23:00,5.6,5.3,6.5
2025-09-02 00:00,5.4,5.0,6.3
2025-09-02 01:00,5.2,4.8,6.1
2025-09-02 02:00,5.1,4.7,6.0
2025-09-02 03:00,4.9,4.6,5.8
2025-09-02 04:00,4.7,4.5,5.7
2025-09-02 05:00,4.8,4.6,5.8
2025-09-02 06:00,5.1,4.9,6.0
2025-09-02 07:00,5.9,5.3,6.5
2025-09-02 08:00,6.6,5.9,7.1
2025-09-02 09:00,7.1,6.3,7.6
2025-09-02 10:00,7.3,6.5,7.9
2025-09-02 11:00,7.5,6.8,8.0
2025-09-02 12:00,7.6,6.9,8.1
2025-09-02 13:00,7.4,6.7,7.9
2025-09-02 14:00,7.2,6.5,7.7
2025-09-02 15:00,7.0,6.4,7.5
2025-09-02 16:00,6.8,6.2,7.3
2025-09-02 17:00,6.9,6.3,7.4
2025-09-02 18:00,7.1,6.5,7.6
2025-09-02 19:00,7.3,6.7,7.8
2025-09-02 20:00,7.0,6.4,7.5
2025-09-02 21:00,6.6,6.1,7.2
2025-09-02 22:00,6.1,5.8,6.9
2025-09-02 23:00,5.7,5.4,6.6
